#	SRP356530/LEAVES_D-LEAVES_C	SRP098756/CROWN_D-CROWN_C	SRP098756/LEAVES_D-LEAVES_C	SRP098756/ROOTS_D-ROOTS_C	SRP072216/LEAVES_D-LEAVES_C	SRP072216/LEAVES_D-LEAVES_TABA	POS_LEN	NEG_LEN	RES	RES_HC
TraesCS1A02G076900	-1	-1	-1		1	1	2	3	DOWN	VARIABLE
TraesCS1A02G113300	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS1A02G124600		-1	-1		-1	1	1	3	DOWN	VARIABLE
TraesCS1A02G144800	1			-1	1	-1	2	2	GENE	VARIABLE
TraesCS1A02G163700	1	1			1	1	4	0	UP	UP_MC
TraesCS1A02G175500	1	1		1		1	4	0	UP	UP_MC
TraesCS1A02G201600	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS1A02G242400		1		1	1	1	4	0	UP	UP_MC
TraesCS1A02G311100	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS1A02G364000		1	1	1		1	4	0	UP	UP_MC
TraesCS1A02G372400	-1	1		1	1	1	4	1	UP	VARIABLE
TraesCS1A02G439400	-1	1			1	1	3	1	UP	VARIABLE
TraesCS1B02G137200		-1	-1	-1	1		1	3	DOWN	VARIABLE
TraesCS1B02G181800	-1			-1	-1	-1	0	4	DOWN	DOWN_MC
TraesCS1B02G187600	-1			1	1	1	3	1	UP	VARIABLE
TraesCS1B02G304800		1	1	1		1	4	0	UP	UP_MC
TraesCS1B02G381500		1	1	1	1	1	5	0	UP	UP_HC
TraesCS1B02G389200		-1	-1	-1	-1	-1	0	5	DOWN	DOWN_HC
TraesCS1B02G394700	1	1	1	1			4	0	UP	UP_MC
TraesCS1B02G439900	1			1	1	1	4	0	UP	UP_MC
TraesCS1B02G478800	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS1D02G009300	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS1D02G051900	-1			1	1	1	3	1	UP	VARIABLE
TraesCS1D02G118500	-1	-1	-1	-1			0	4	DOWN	DOWN_MC
TraesCS1D02G162200	-1	1		1	-1		2	2	GENE	VARIABLE
TraesCS1D02G204900	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS1D02G216400	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS1D02G218200		1	1	1	1	1	5	0	UP	UP_HC
TraesCS1D02G296500		1	1	1		1	4	0	UP	UP_MC
TraesCS1D02G369300		1	1	1	1	1	5	0	UP	UP_HC
TraesCS1D02G388300	-1	1			1	1	3	1	UP	VARIABLE
TraesCS1D02G430700	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS1D02G437600	1	-1		-1		-1	1	3	DOWN	VARIABLE
TraesCS2A02G000400		1	1	1		1	4	0	UP	UP_MC
TraesCS2A02G117300	1	1		1	-1	1	4	1	UP	VARIABLE
TraesCS2A02G117700	1			1	1	-1	3	1	UP	VARIABLE
TraesCS2A02G140600	-1			1	1	1	3	1	UP	VARIABLE
TraesCS2A02G184500	1	1	1		-1	-1	3	2	UP	VARIABLE
TraesCS2A02G205500	-1	-1	-1	-1			0	4	DOWN	DOWN_MC
TraesCS2A02G214600	-1	-1			1	1	2	2	GENE	VARIABLE
TraesCS2A02G278500	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS2A02G393800	-1	-1	-1	-1		1	1	4	DOWN	VARIABLE
TraesCS2A02G489700	1			1	-1	1	3	1	UP	VARIABLE
TraesCS2A02G545600	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS2A02G548100	1	1			-1	-1	2	2	GENE	VARIABLE
TraesCS2A02G577000		1	1	-1	-1		2	2	GENE	VARIABLE
TraesCS2A02G587900	1	-1		-1	-1		1	3	DOWN	VARIABLE
TraesCS2B02G077700	-1	-1			-1	1	1	3	DOWN	VARIABLE
TraesCS2B02G137700	1			1	1	-1	3	1	UP	VARIABLE
TraesCS2B02G160100	-1	1	1	1			3	1	UP	VARIABLE
TraesCS2B02G232900	-1	-1	-1	-1	-1	-1	0	6	DOWN	DOWN_HC
TraesCS2B02G239600	-1	-1			1	1	2	2	GENE	VARIABLE
TraesCS2B02G242200	1	1	1		-1		3	1	UP	VARIABLE
TraesCS2B02G457700	1			-1	1	-1	2	2	GENE	VARIABLE
TraesCS2B02G490400	1			1	1	1	4	0	UP	UP_MC
TraesCS2B02G517600	1	1		1	-1		3	1	UP	VARIABLE
TraesCS2B02G536100	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS2B02G553100	-1	-1	-1		-1	-1	0	5	DOWN	DOWN_HC
TraesCS2B02G573100	-1	1	1		1		3	1	UP	VARIABLE
TraesCS2B02G576100	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS2B02G610200	-1	1		-1	1	1	3	2	UP	VARIABLE
TraesCS2D02G073900		1	1	1		1	4	0	UP	UP_MC
TraesCS2D02G175600		1		1	1	1	4	0	UP	UP_MC
TraesCS2D02G203200	1	1	1		-1	-1	3	2	UP	VARIABLE
TraesCS2D02G220400	-1	-1			1	1	2	2	GENE	VARIABLE
TraesCS2D02G253900	-1	1	1			1	3	1	UP	VARIABLE
TraesCS2D02G408700	-1			1	1	1	3	1	UP	VARIABLE
TraesCS2D02G467500	1	1	1	1			4	0	UP	UP_MC
TraesCS2D02G490000	1	1	1	1	-1		4	1	UP	VARIABLE
TraesCS2D02G508800	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS2D02G546500	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS3A02G025300	-1	1	1	1		1	4	1	UP	VARIABLE
TraesCS3A02G036100	1	1	1	1			4	0	UP	UP_MC
TraesCS3A02G055600	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS3A02G077100		1	1	1	-1		3	1	UP	VARIABLE
TraesCS3A02G195700	-1	1			1	1	3	1	UP	VARIABLE
TraesCS3A02G237000		1	1	1		1	4	0	UP	UP_MC
TraesCS3A02G249000		1	1	1		1	4	0	UP	UP_MC
TraesCS3A02G285900	-1			1	-1	1	2	2	GENE	VARIABLE
TraesCS3A02G363700		1	1	1		1	4	0	UP	UP_MC
TraesCS3A02G477500		1		1	-1	-1	2	2	GENE	VARIABLE
TraesCS3B02G197300		1	1	1	-1	1	4	1	UP	VARIABLE
TraesCS3B02G252400	1	-1	-1	-1			1	3	DOWN	VARIABLE
TraesCS3B02G252600	1	1			1	-1	3	1	UP	VARIABLE
TraesCS3B02G258600		-1	-1	-1		-1	0	4	DOWN	DOWN_MC
TraesCS3B02G277900	-1	1	1	1		1	4	1	UP	VARIABLE
TraesCS3B02G359400		1	1	1		1	4	0	UP	UP_MC
TraesCS3B02G395000	-1	1			-1	-1	1	3	DOWN	VARIABLE
TraesCS3B02G416000	-1			1	1	1	3	1	UP	VARIABLE
TraesCS3B02G425900	1			-1	1	-1	2	2	GENE	VARIABLE
TraesCS3B02G428200		1	1	1		1	4	0	UP	UP_MC
TraesCS3D02G043900	1	1	1			-1	3	1	UP	VARIABLE
TraesCS3D02G087500	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS3D02G109300	-1			1	1	1	3	1	UP	VARIABLE
TraesCS3D02G238000		1	1	1		1	4	0	UP	UP_MC
TraesCS3D02G249000	-1	1	1	1		1	4	1	UP	VARIABLE
TraesCS3D02G260200	-1	1		1		1	3	1	UP	VARIABLE
TraesCS3D02G332100	1			-1	1	-1	2	2	GENE	VARIABLE
TraesCS3D02G360400	-1			1	1	1	3	1	UP	VARIABLE
TraesCS3D02G369800		-1	-1	-1		-1	0	4	DOWN	DOWN_MC
TraesCS3D02G390200		1	1	1		1	4	0	UP	UP_MC
TraesCS3D02G403300	-1	-1		-1	-1		0	4	DOWN	DOWN_MC
TraesCS3D02G450900		1		1	1	1	4	0	UP	UP_MC
TraesCS3D02G524600		-1	-1	-1	-1		0	4	DOWN	DOWN_MC
TraesCS4A02G046000	1	-1	-1		-1	-1	1	4	DOWN	VARIABLE
TraesCS4A02G072400	-1	1			1	1	3	1	UP	VARIABLE
TraesCS4A02G097000	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS4A02G098600		1	1	1		1	4	0	UP	UP_MC
TraesCS4A02G140000		1	1	1	-1	1	4	1	UP	VARIABLE
TraesCS4A02G188300	-1	1			1	1	3	1	UP	VARIABLE
TraesCS4A02G200200		1	1	1		-1	3	1	UP	VARIABLE
TraesCS4A02G229000	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS4A02G245100	-1	1	1	1	-1	-1	3	3	GENE	VARIABLE
TraesCS4A02G267000	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS4A02G297700	-1	1			1	1	3	1	UP	VARIABLE
TraesCS4A02G361900	-1			1	-1	1	2	2	GENE	VARIABLE
TraesCS4A02G407000	-1			1	1	1	3	1	UP	VARIABLE
TraesCS4B02G003300	1			1	1	1	4	0	UP	UP_MC
TraesCS4B02G035400	1	-1	-1		-1		1	3	DOWN	VARIABLE
TraesCS4B02G047300	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS4B02G070300	-1	1	1	1			3	1	UP	VARIABLE
TraesCS4B02G074900	1	-1			1	-1	2	2	GENE	VARIABLE
TraesCS4B02G115100		1	1	1		-1	3	1	UP	VARIABLE
TraesCS4B02G167500		1	1	1		1	4	0	UP	UP_MC
TraesCS4B02G172700		1	1	1		1	4	0	UP	UP_MC
TraesCS4B02G184800		1	1	1		1	4	0	UP	UP_MC
TraesCS4B02G197300	1			1	-1	1	3	1	UP	VARIABLE
TraesCS4B02G205700		1	1	1		1	4	0	UP	UP_MC
TraesCS4B02G242100	-1	1	1			1	3	1	UP	VARIABLE
TraesCS4B02G259600	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS4B02G352700	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS4B02G364300	1			1	1	1	4	0	UP	UP_MC
TraesCS4B02G375600	1	-1		-1		-1	1	3	DOWN	VARIABLE
TraesCS4B02G398400	1	1			1	1	4	0	UP	UP_MC
TraesCS4D02G003400	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS4D02G027900	-1	1	1			1	3	1	UP	VARIABLE
TraesCS4D02G047300	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS4D02G051200	1	1	1	1			4	0	UP	UP_MC
TraesCS4D02G069100	-1	1	1		-1		2	2	GENE	VARIABLE
TraesCS4D02G169800		1	1	1		1	4	0	UP	UP_MC
TraesCS4D02G174700		1	1	1		1	4	0	UP	UP_MC
TraesCS4D02G184600	-1	1			1	1	3	1	UP	VARIABLE
TraesCS4D02G197700	1			1	-1	1	3	1	UP	VARIABLE
TraesCS4D02G206600		1	1	1		1	4	0	UP	UP_MC
TraesCS4D02G212100	-1			1	1	1	3	1	UP	VARIABLE
TraesCS4D02G241700	-1	1		1		1	3	1	UP	VARIABLE
TraesCS4D02G258900	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS4D02G264100	1			-1	1	-1	2	2	GENE	VARIABLE
TraesCS4D02G290400	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5A02G061200	1			1	1	1	4	0	UP	UP_MC
TraesCS5A02G138400	-1	1		1	-1	1	3	2	UP	VARIABLE
TraesCS5A02G193700	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS5A02G211000	1	1		1	-1	-1	3	2	UP	VARIABLE
TraesCS5A02G276300	-1	-1			1	1	2	2	GENE	VARIABLE
TraesCS5A02G296900	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS5A02G353700	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS5A02G374500		-1	-1	-1	-1		0	4	DOWN	DOWN_MC
TraesCS5A02G392100		1	1	1		1	4	0	UP	UP_MC
TraesCS5A02G418200	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5A02G424700		1	1	1		1	4	0	UP	UP_MC
TraesCS5A02G434100	1	-1	-1	-1			1	3	DOWN	VARIABLE
TraesCS5A02G443000	-1			1	1	1	3	1	UP	VARIABLE
TraesCS5B02G045100	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5B02G077400		1	1	1		1	4	0	UP	UP_MC
TraesCS5B02G089500		1	1	1		1	4	0	UP	UP_MC
TraesCS5B02G317700	1		-1		1	1	3	1	UP	VARIABLE
TraesCS5B02G358800	1			1	1	1	4	0	UP	UP_MC
TraesCS5B02G396600	-1	1			1	1	3	1	UP	VARIABLE
TraesCS5B02G426700	1	1	1	1			4	0	UP	UP_MC
TraesCS5B02G426800	1	1	1	1	1	1	6	0	UP	UP_HC
TraesCS5B02G442000	1			1	-1	1	3	1	UP	VARIABLE
TraesCS5B02G444100	-1	-1	-1			1	1	3	DOWN	VARIABLE
TraesCS5B02G454800	-1	1		1		1	3	1	UP	VARIABLE
TraesCS5B02G455100	-1			1	1	1	3	1	UP	VARIABLE
TraesCS5B02G491800		1	1	1	-1		3	1	UP	VARIABLE
TraesCS5B02G559400		1	1	1		1	4	0	UP	UP_MC
TraesCS5B02G560800	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5D02G001200	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS5D02G042300		1	1	1		1	4	0	UP	UP_MC
TraesCS5D02G050200	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5D02G065100	-1	1		1	-1		2	2	GENE	VARIABLE
TraesCS5D02G095900	1	1	1	1		1	5	0	UP	UP_HC
TraesCS5D02G142900	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5D02G162300	-1			1	1	1	3	1	UP	VARIABLE
TraesCS5D02G173800	-1	-1			-1	1	1	3	DOWN	VARIABLE
TraesCS5D02G196600	-1	1			1	1	3	1	UP	VARIABLE
TraesCS5D02G222800	1	1	1	1	-1	-1	4	2	UP	VARIABLE
TraesCS5D02G237800	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS5D02G384100		-1	-1	-1	-1		0	4	DOWN	DOWN_MC
TraesCS5D02G488900	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS6A02G041700	-1			1	-1	1	2	2	GENE	VARIABLE
TraesCS6A02G112800	-1	1	1			1	3	1	UP	VARIABLE
TraesCS6A02G158300	1			1	-1	-1	2	2	GENE	VARIABLE
TraesCS6A02G213700		-1		-1	-1	-1	0	4	DOWN	DOWN_MC
TraesCS6A02G238500		1	1	1		1	4	0	UP	UP_MC
TraesCS6A02G249300		-1		-1	-1	-1	0	4	DOWN	DOWN_MC
TraesCS6A02G270700	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS6A02G295000		1		1	1	1	4	0	UP	UP_MC
TraesCS6A02G307800	1	-1			1	1	3	1	UP	VARIABLE
TraesCS6A02G320700		1	1	1		1	4	0	UP	UP_MC
TraesCS6A02G339400		-1	-1	-1	-1	-1	0	5	DOWN	DOWN_HC
TraesCS6A02G350200		1		1	1	1	4	0	UP	UP_MC
TraesCS6A02G350600		1	1	1	1	1	5	0	UP	UP_HC
TraesCS6A02G350700		1	1	1	1	1	5	0	UP	UP_HC
TraesCS6B02G109800	1	-1	-1		1		2	2	GENE	VARIABLE
TraesCS6B02G141400	-1	1	1			1	3	1	UP	VARIABLE
TraesCS6B02G193000	-1	1		1		1	3	1	UP	VARIABLE
TraesCS6B02G206800	-1	1	1	1			3	1	UP	VARIABLE
TraesCS6B02G247000	-1	1	1	1		1	4	1	UP	VARIABLE
TraesCS6B02G251200	-1			1	1	1	3	1	UP	VARIABLE
TraesCS6B02G267800	1			1	1	1	4	0	UP	UP_MC
TraesCS6B02G301800	1	1			-1	-1	2	2	GENE	VARIABLE
TraesCS6B02G353200	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS6B02G383500		1	1	1		1	4	0	UP	UP_MC
TraesCS6B02G383800		1	1	1	-1		3	1	UP	VARIABLE
TraesCS6D02G102400	-1	1			-1	1	2	2	GENE	VARIABLE
TraesCS6D02G196300	1	-1		-1	-1	-1	1	4	DOWN	VARIABLE
TraesCS6D02G204300		1		1	1	1	4	0	UP	UP_MC
TraesCS6D02G207800	-1		1	1		1	3	1	UP	VARIABLE
TraesCS6D02G211700	-1			1	1	1	3	1	UP	VARIABLE
TraesCS6D02G238500	1			1	1	1	4	0	UP	UP_MC
TraesCS6D02G302300	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS6D02G319900	-1	1	1	1			3	1	UP	VARIABLE
TraesCS6D02G325100	-1	1	1			1	3	1	UP	VARIABLE
TraesCS6D02G331400	-1		1	1		1	3	1	UP	VARIABLE
TraesCS6D02G333100		1		1	1	1	4	0	UP	UP_MC
TraesCS6D02G333600		1	1	1		1	4	0	UP	UP_MC
TraesCS6D02G342800		1	1	1		1	4	0	UP	UP_MC
TraesCS6D02G355000	1	1		1		1	4	0	UP	UP_MC
TraesCS6D02G371200	1	-1			-1	-1	1	3	DOWN	VARIABLE
TraesCS7A02G104800	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS7A02G159000		1		1	1	1	4	0	UP	UP_MC
TraesCS7A02G238900	1	1	1	1		1	5	0	UP	UP_HC
TraesCS7A02G302800	1	1	1	1		1	5	0	UP	UP_HC
TraesCS7A02G314900	-1	1		1		1	3	1	UP	VARIABLE
TraesCS7A02G319000	1	-1	-1	-1		-1	1	4	DOWN	VARIABLE
TraesCS7A02G322200	-1			-1	-1	1	1	3	DOWN	VARIABLE
TraesCS7A02G333100	1	1	1	1			4	0	UP	UP_MC
TraesCS7A02G558500	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS7B02G063500		1		1	1	1	4	0	UP	UP_MC
TraesCS7B02G215500	-1	1		1		1	3	1	UP	VARIABLE
TraesCS7B02G219800	1	-1	-1			-1	1	3	DOWN	VARIABLE
TraesCS7B02G244300	1	1	1	1			4	0	UP	UP_MC
TraesCS7B02G294800	-1			1	-1	-1	1	3	DOWN	VARIABLE
TraesCS7B02G369400	1	1		1	1		4	0	UP	UP_MC
TraesCS7D02G026300		1	1	1		1	4	0	UP	UP_MC
TraesCS7D02G108900	-1	-1		-1	-1		0	4	DOWN	DOWN_MC
TraesCS7D02G159900		1		1	1	1	4	0	UP	UP_MC
TraesCS7D02G184700	1	1		1	1	1	5	0	UP	UP_HC
TraesCS7D02G199900		1	1	1		1	4	0	UP	UP_MC
TraesCS7D02G211700		1	1	1		1	4	0	UP	UP_MC
TraesCS7D02G237100	1	-1		1	1	1	4	1	UP	VARIABLE
TraesCS7D02G242500	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCS7D02G315500	1	-1	-1	-1		-1	1	4	DOWN	VARIABLE
TraesCS7D02G316700		1	1	1	1		4	0	UP	UP_MC
TraesCS7D02G329700	-1			1	1	1	3	1	UP	VARIABLE
TraesCS7D02G340400	1	1		1	1	1	5	0	UP	UP_HC
TraesCS7D02G475100		-1	-1	-1	1	1	2	3	DOWN	VARIABLE
TraesCS7D02G551400	1			-1	-1	-1	1	3	DOWN	VARIABLE
TraesCSU02G037500		-1		-1	-1	-1	0	4	DOWN	DOWN_MC
TraesCSU02G139400	1			1	1	1	4	0	UP	UP_MC
